Equipment_ID,Equipment_Type,Install_Date,Last_Maintenance_Date,Usage_Hours,Number_of_Failures,Failure_Type,Maintenance_Cost,Downtime_Hours,SLA_Compliance,Sensor_Temperature,Sensor_Vibration,Sensor_Pressure,Will_Fail
69,HVAC,2019-02-10,2026-04-27,9080,2,Electrical,1498.61,3.2,No,33.4,8.53,144.2,0
70,HVAC,2019-04-07,2022-08-12,17554,2,Electrical,536.34,2.5,Yes,54.1,9.69,128.9,0
71,HVAC,2015-12-13,2025-10-29,7801,2,Mechanical,366.59,28.0,Yes,87.2,9.37,65.7,1
72,HVAC,2023-08-28,2028-08-03,8173,2,Electrical,2183.14,25.5,Yes,61.5,7.15,146.1,0
73,HVAC,2015-04-23,2021-05-30,522,0,Sensor Fault,1219.59,16.8,No,18.4,6.74,127.0,0
74,HVAC,2013-04-03,2015-03-22,16584,2,Wear,2516.84,3.2,Yes,22.8,4.99,46.8,0
75,HVAC,2019-09-01,2026-03-11,10809,1,Overheating,1880.67,18.0,Yes,45.9,8.02,161.7,0
76,HVAC,2019-01-09,2022-12-28,19094,1,Wear,1831.46,38.0,No,43.5,1.69,171.8,0
77,HVAC,2011-06-04,2017-07-06,3301,3,Mechanical,960.27,16.9,No,66.9,2.12,21.5,1
78,HVAC,2020-02-03,2027-05-11,513,2,Wear,2679.12,36.1,No,59.0,5.37,186.7,0
79,HVAC,2017-07-13,2027-04-07,1011,0,Overheating,2365.36,10.3,No,105.7,4.31,165.8,0
80,HVAC,2014-12-20,2017-02-18,1284,1,Electrical,2790.23,8.4,Yes,76.7,3.39,144.3,0
81,HVAC,2021-07-30,2022-12-16,14632,4,Mechanical,524.79,17.0,No,29.3,9.14,159.8,1
82,HVAC,2014-08-01,2024-07-28,17545,2,Overheating,662.51,22.7,No,112.3,9.16,74.5,0
83,HVAC,2021-09-16,2025-06-21,12464,0,Overheating,2742.53,11.6,Yes,96.5,1.32,56.7,0
84,HVAC,2023-05-22,2027-07-10,6375,3,Overheating,1614.28,10.7,Yes,44.4,6.19,98.8,1
85,HVAC,2020-12-27,2030-10-26,17582,0,Mechanical,1019.61,0.9,Yes,84.8,5.22,94.2,0
86,HVAC,2020-09-20,2027-04-14,19930,1,Mechanical,1948.72,34.9,Yes,67.0,2.54,69.3,0
87,HVAC,2010-01-20,2011-04-07,9720,3,Mechanical,855.08,27.1,Yes,109.2,7.59,196.3,1
88,HVAC,2021-05-22,2025-04-25,17674,4,Wear,1248.29,38.3,Yes,26.8,2.14,77.1,1
89,HVAC,2017-04-26,2023-08-16,10221,0,Overheating,355.09,8.7,Yes,72.6,0.33,107.7,0
90,HVAC,2019-09-30,2026-03-09,12344,2,Mechanical,144.75,17.3,Yes,106.9,5.03,31.4,0
91,HVAC,2018-12-11,2028-01-15,7292,0,Overheating,680.11,17.7,Yes,90.5,0.59,58.1,0
92,HVAC,2020-01-09,2020-08-02,4897,1,Sensor Fault,2735.65,33.4,No,29.7,6.22,123.3,0
93,HVAC,2013-01-30,2016-12-07,11992,3,Electrical,1068.67,24.4,No,86.7,5.38,65.6,1
94,HVAC,2011-08-24,2014-11-17,16704,0,Electrical,1411.64,17.1,Yes,100.1,1.22,84.1,1
95,HVAC,2015-05-03,2022-04-10,4331,0,Sensor Fault,1712.44,29.3,Yes,106.5,1.74,179.5,0
96,HVAC,2015-07-08,2022-09-28,13417,1,Mechanical,902.17,29.4,No,119.0,7.72,143.7,0
97,HVAC,2016-12-16,2021-05-25,7013,1,Electrical,2402.25,20.1,No,36.5,3.78,70.6,0
98,HVAC,2010-10-20,2013-04-16,10363,0,Electrical,805.06,31.7,No,109.5,1.38,75.4,0
99,HVAC,2017-12-18,2026-05-03,115,2,Wear,1212.79,6.5,No,35.0,7.49,150.0,0
100,HVAC,2018-01-10,2022-10-04,12530,1,Sensor Fault,597.96,16.8,Yes,17.6,9.79,47.5,0
101,Elevator,2011-06-15,2016-05-19,6068,1,Mechanical,115.77,14.2,Yes,26.6,2.81,72.0,0
102,Elevator,2020-07-21,2022-01-07,7523,2,Sensor Fault,2604.46,10.7,No,86.3,8.52,52.7,1
103,Laundry Machine,2022-11-04,2024-08-16,2243,2,Mechanical,779.01,37.3,Yes,36.1,8.29,145.9,0
104,Laundry Machine,2014-12-14,2022-10-11,9356,1,Mechanical,93.66,13.5,No,52.9,3.56,197.7,0
105,Laundry Machine,2011-07-21,2016-02-12,2253,5,Wear,325.36,7.7,No,26.6,9.36,184.3,1
106,Laundry Machine,2022-01-06,2028-06-30,19596,1,Overheating,419.65,24.9,Yes,62.4,4.72,24.9,1
107,Dryer,2015-09-02,2021-06-04,5447,1,Overheating,389.64,6.3,No,85.9,3.37,74.9,0
108,Dryer,2015-04-03,2023-02-01,11839,5,Sensor Fault,2025.09,10.7,Yes,85.4,9.42,102.3,1
109,Dryer,2012-03-09,2022-02-24,8407,3,Overheating,1420.05,22.0,No,96.9,8.22,101.1,1
110,Dryer,2017-09-11,2027-08-24,13606,2,Sensor Fault,987.5,17.8,Yes,118.1,4.41,131.4,0
111,Boiler,2022-07-10,2030-04-10,12222,1,Overheating,2531.45,27.1,Yes,43.4,4.94,144.9,0
112,Boiler,2017-01-31,2018-12-25,420,2,Overheating,741.44,36.5,No,31.3,9.98,196.1,0
113,Boiler,2015-11-10,2017-12-25,1196,0,Wear,2133.97,15.6,No,57.7,4.63,187.0,0
114,Pool/Water Pump,2018-09-16,2025-09-16,15558,3,Sensor Fault,770.95,22.3,No,116.7,6.63,60.0,1
115,Pool/Water Pump,2014-06-15,2020-09-28,17385,4,Mechanical,104.8,21.4,No,94.3,5.43,27.8,1
116,Pool/Water Pump,2017-03-21,2023-12-21,19445,2,Mechanical,1726.17,0.8,No,55.6,1.47,148.6,0
117,Gas Generator,2015-05-11,2017-08-02,10311,1,Wear,988.9,8.7,Yes,33.2,9.25,175.5,0
118,Grill,2012-06-05,2015-06-07,8347,1,Sensor Fault,1083.33,32.2,No,95.9,9.93,52.7,0
119,Grill,2018-02-25,2027-08-18,10876,2,Wear,2016.71,27.0,Yes,89.7,5.94,36.3,0
120,Pool Heater,2018-03-10,2025-07-18,17292,1,Wear,990.38,34.9,Yes,73.5,8.11,123.3,1
121,Room HVAC,2012-04-01,2021-03-31,7113,2,Wear,2284.68,22.7,Yes,90.0,8.05,87.6,1
122,Room HVAC,2023-11-09,2024-12-17,7595,5,Overheating,2965.65,9.9,Yes,37.4,2.3,150.9,1
123,Pool Room HVAC,2012-08-11,2019-04-30,11357,0,Electrical,1387.45,22.5,No,66.2,6.29,110.9,0
124,Fire Pit,2010-09-28,2014-08-03,16815,2,Sensor Fault,1193.68,31.5,Yes,57.3,8.83,56.5,0
125,EV Charger,2014-10-17,2020-09-26,16270,0,Wear,103.59,29.2,Yes,107.8,9.5,74.3,0
126,EV Charger,2022-11-22,2023-07-30,17894,4,Sensor Fault,1215.9,32.6,Yes,21.6,7.65,32.8,1
127,Automatic Door,2018-12-28,2019-11-19,6230,3,Electrical,633.02,31.0,Yes,15.1,2.16,108.3,1
128,Automatic Door,2012-09-06,2020-05-18,4133,4,Electrical,1762.83,3.2,No,109.2,4.8,123.9,1
129,Electronic Locker,2022-08-19,2032-04-07,13157,1,Overheating,160.15,9.2,No,45.3,1.37,48.4,0
130,Electronic Locker,2015-03-19,2023-05-07,9582,2,Sensor Fault,1488.64,23.4,Yes,31.1,3.72,95.4,0
131,Electronic Locker,2019-09-09,2020-07-21,18292,3,Overheating,2341.02,35.9,No,89.0,6.39,148.2,1
132,Electronic Locker,2022-04-17,2029-06-14,754,1,Wear,2277.45,35.8,No,105.5,1.15,145.1,0
133,Electronic Locker,2019-04-09,2023-07-23,7115,3,Wear,2441.55,9.7,No,42.1,2.12,21.5,1
134,Electronic Locker,2017-11-30,2018-01-30,7797,1,Overheating,2785.38,24.2,No,17.2,7.95,70.8,0
135,Electronic Locker,2016-01-03,2020-05-09,5434,2,Electrical,857.07,39.2,Yes,73.0,0.56,107.9,0
136,Electronic Locker,2021-10-21,2024-02-21,8589,2,Wear,2341.75,38.6,Yes,66.0,3.95,14.2,0
137,Electronic Locker,2022-06-02,2031-03-10,2505,1,Electrical,458.32,14.5,Yes,92.3,2.51,122.7,0
138,Electronic Locker,2021-04-25,2028-03-02,9804,1,Sensor Fault,656.67,15.6,No,45.7,3.84,113.0,0
139,Electronic Locker,2018-02-08,2023-12-30,18397,4,Wear,1787.8,8.3,No,54.6,3.7,60.6,1
140,Electronic Locker,2022-04-19,2026-02-07,19435,1,Overheating,2328.48,20.8,Yes,93.2,7.23,198.3,0
141,Electronic Locker,2016-02-02,2021-04-19,15667,2,Wear,2142.87,19.8,Yes,110.5,5.0,40.5,0
142,Electronic Locker,2014-11-20,2024-07-02,1921,0,Wear,179.15,39.2,Yes,55.6,2.02,150.2,0
143,Electronic Locker,2020-05-03,2029-01-25,9156,2,Electrical,1957.54,7.5,Yes,40.8,4.38,158.2,0
144,Electronic Locker,2012-10-31,2015-11-15,6070,1,Wear,1086.27,6.2,Yes,114.3,1.26,134.3,0
145,Electronic Locker,2011-03-07,2011-09-13,8156,3,Sensor Fault,1385.93,17.2,Yes,38.7,2.17,11.9,1
146,Electronic Locker,2014-06-14,2021-05-25,8094,0,Mechanical,2464.42,5.7,No,85.4,9.65,70.8,0
147,Electronic Locker,2010-04-30,2019-08-26,19210,2,Mechanical,783.21,7.3,Yes,66.3,3.57,123.2,0
148,Electronic Locker,2016-04-29,2022-01-29,15402,2,Mechanical,1562.05,38.4,Yes,74.2,6.37,143.8,0
149,Electronic Locker,2019-01-02,2025-05-18,1668,2,Electrical,1339.96,15.5,Yes,61.6,1.72,105.5,0
150,Electronic Locker,2020-09-04,2030-01-19,8462,4,Mechanical,1670.35,35.8,No,88.7,5.74,181.9,1
151,Electronic Locker,2019-05-08,2021-04-28,363,2,Electrical,1266.71,38.1,No,97.1,3.7,49.7,0
152,Electronic Locker,2018-03-29,2023-01-08,14285,3,Electrical,902.27,22.0,No,46.2,4.31,67.0,1
153,Electronic Locker,2013-11-02,2021-02-27,10714,5,Electrical,1735.8,11.0,Yes,115.4,8.79,123.1,1
154,Electronic Locker,2018-07-11,2021-10-23,6271,2,Sensor Fault,2197.2,16.5,Yes,79.5,1.66,93.2,0
155,Electronic Locker,2019-07-16,2029-03-22,6958,0,Mechanical,1075.21,12.4,No,21.5,8.36,16.7,0
156,Electronic Locker,2010-08-24,2012-09-05,3054,0,Electrical,2160.77,37.5,Yes,81.4,8.56,75.2,0
157,Electronic Locker,2020-07-24,2026-01-31,6062,2,Sensor Fault,1965.62,16.0,Yes,116.6,9.6,109.8,0
158,Electronic Locker,2017-12-04,2023-12-11,13264,1,Wear,1396.39,17.2,Yes,18.2,9.45,69.4,0
159,Electronic Locker,2011-12-13,2019-05-26,17811,1,Wear,769.16,9.8,Yes,75.0,4.75,188.4,0
160,Electronic Locker,2015-08-25,2023-10-29,16840,1,Mechanical,2522.13,32.3,Yes,94.0,6.16,130.4,0
161,Electronic Locker,2021-06-13,2023-04-21,10819,1,Wear,1731.27,19.7,Yes,80.7,5.14,199.0,0
162,Electronic Locker,2016-03-24,2024-01-08,17814,1,Mechanical,1790.92,12.3,Yes,31.4,0.71,24.5,0
163,Electronic Locker,2011-09-01,2020-04-28,6449,2,Electrical,2719.36,35.2,Yes,97.8,1.8,28.9,0
164,Electronic Locker,2018-05-26,2023-02-08,2193,2,Mechanical,629.2,1.5,No,45.5,0.74,49.5,0
165,Electronic Locker,2010-03-21,2014-09-28,2044,1,Wear,1753.05,29.3,No,102.0,0.12,79.5,0
166,Electronic Locker,2022-10-21,2023-09-02,15344,1,Sensor Fault,2421.89,13.6,No,35.0,0.31,126.2,1
167,Electronic Locker,2010-01-07,2014-06-17,161,0,Electrical,1306.53,20.6,No,59.6,2.58,158.1,0
168,Electronic Locker,2022-03-04,2029-04-12,10679,4,Electrical,1370.16,19.1,No,32.1,4.61,59.8,1
169,Electronic Locker,2021-05-07,2024-05-25,18731,5,Mechanical,2304.24,17.4,No,40.4,4.98,36.1,1
170,Electronic Locker,2018-03-09,2018-05-04,14811,0,Sensor Fault,817.74,15.2,No,27.6,3.31,57.4,0
171,Electronic Locker,2023-01-31,2023-03-20,1925,5,Sensor Fault,1542.52,19.8,Yes,65.3,5.86,138.3,1
172,Electronic Locker,2020-06-10,2021-06-13,3629,3,Electrical,109.22,26.5,Yes,48.4,4.27,192.3,1
173,Electronic Locker,2020-02-19,2023-05-05,15557,0,Mechanical,1674.08,14.3,No,109.2,6.81,79.6,0
174,Electronic Locker,2020-01-03,2024-12-24,7587,5,Mechanical,934.58,33.8,Yes,52.1,3.42,158.5,1
175,Electronic Locker,2013-07-26,2019-07-21,13451,3,Wear,2399.93,5.5,Yes,90.0,5.6,30.7,1
176,Electronic Locker,2020-02-08,2027-05-14,19108,2,Overheating,2800.24,35.8,Yes,19.7,0.12,162.3,0
177,Electronic Locker,2020-09-07,2021-05-20,12242,2,Overheating,1853.58,18.8,No,32.8,8.06,79.3,1
178,Electronic Locker,2023-11-30,2030-01-12,4744,0,Electrical,1368.62,3.3,Yes,47.3,9.64,139.9,0
179,Electronic Locker,2022-04-14,2025-04-15,3673,1,Overheating,1281.26,15.3,No,108.7,3.82,68.0,0
180,Electronic Locker,2012-08-19,2019-05-09,6741,1,Overheating,1269.42,18.4,No,47.8,5.03,182.5,0
181,Electronic Locker,2014-03-28,2016-10-06,13053,1,Wear,276.98,18.1,No,113.8,4.16,85.3,0
182,Electronic Locker,2016-09-21,2025-08-09,18840,2,Electrical,2553.8,26.3,Yes,89.2,9.46,74.0,0
183,Electronic Locker,2018-06-27,2021-06-07,2503,1,Overheating,2883.9,21.1,No,66.5,0.91,40.4,0
184,Electronic Locker,2022-09-28,2029-03-23,18342,3,Mechanical,2841.67,25.0,Yes,57.5,9.46,165.2,1
185,Electronic Locker,2012-11-17,2022-01-17,9002,1,Electrical,1081.24,14.9,Yes,85.8,5.34,159.4,0
186,Electronic Locker,2013-04-30,2020-08-24,7785,2,Electrical,623.71,32.4,No,113.9,7.5,160.4,0
187,Electronic Locker,2012-11-21,2013-05-08,5557,1,Sensor Fault,950.86,33.1,No,69.5,0.88,191.3,0
188,Electronic Locker,2010-02-08,2016-07-29,8883,2,Overheating,1637.11,24.3,No,52.7,8.22,129.0,0
189,Electronic Locker,2023-07-10,2027-01-10,13396,1,Electrical,1269.86,13.3,No,66.4,7.83,112.4,0
190,Electronic Locker,2012-03-17,2012-07-09,15120,0,Sensor Fault,2284.18,27.3,No,15.6,8.74,26.5,0
191,Electronic Locker,2020-03-22,2025-03-09,1776,1,Wear,1089.52,24.8,Yes,84.2,0.17,198.3,0
192,Electronic Locker,2023-08-01,2030-10-08,13218,2,Overheating,373.67,38.2,No,46.3,6.98,31.4,0
193,Electronic Locker,2022-12-27,2024-07-03,452,3,Electrical,1002.56,19.9,No,90.8,6.23,14.3,1
194,Electronic Locker,2011-07-21,2014-04-13,13925,0,Electrical,1295.45,7.4,No,40.3,6.9,24.4,0
195,Electronic Locker,2011-02-21,2017-09-12,18858,3,Electrical,2924.65,18.6,No,117.4,5.85,90.1,1
196,Electronic Locker,2013-12-04,2022-11-21,13542,1,Wear,647.01,9.6,No,46.9,3.12,102.1,0
197,Electronic Locker,2021-07-21,2027-07-29,8504,2,Overheating,555.58,25.4,Yes,99.5,1.44,71.5,0
198,Electronic Locker,2013-06-20,2014-07-01,9596,3,Wear,267.82,34.6,Yes,60.7,1.15,78.7,1
199,Electronic Locker,2013-09-14,2014-05-01,11072,3,Wear,1444.15,21.8,No,100.9,1.26,23.8,1
200,Electronic Locker,2016-11-07,2017-08-01,5863,0,Electrical,394.96,31.0,Yes,66.1,2.29,152.8,0
201,Electronic Locker,2015-07-21,2024-09-13,4135,1,Overheating,1352.72,4.1,No,56.3,5.86,193.2,0
202,Electronic Locker,2015-04-01,2023-09-07,14171,2,Mechanical,2394.38,27.0,No,15.4,0.15,98.5,0
203,Electronic Locker,2012-02-02,2018-02-27,18140,1,Mechanical,852.35,36.0,No,66.4,3.61,29.0,0
204,Electronic Locker,2020-06-01,2029-01-26,10507,0,Overheating,1846.03,23.6,Yes,82.6,6.88,114.3,0
205,Electronic Locker,2022-02-10,2023-06-28,9200,1,Sensor Fault,421.37,16.6,Yes,40.8,6.55,107.1,0
206,Electronic Locker,2022-06-10,2026-10-11,5078,0,Sensor Fault,977.67,24.2,Yes,29.8,1.78,47.7,0
207,Electronic Locker,2011-09-08,2020-03-18,10608,0,Overheating,524.13,34.0,No,100.7,1.86,55.9,0
208,Electronic Locker,2011-11-22,2013-12-09,5667,3,Overheating,1403.9,9.3,Yes,75.3,0.33,185.3,1
209,Electronic Locker,2022-02-19,2027-09-29,10356,2,Sensor Fault,517.54,1.9,No,95.9,4.1,103.6,0
210,Electronic Locker,2020-10-11,2023-04-14,14185,0,Overheating,830.26,2.6,No,67.2,7.39,106.0,0
211,Electronic Locker,2014-09-04,2022-06-29,6508,1,Wear,957.29,15.0,No,53.6,5.85,71.5,0
212,Electronic Locker,2015-08-07,2015-10-19,15554,1,Mechanical,1329.56,28.3,Yes,103.5,2.64,184.9,0
213,Electronic Locker,2019-06-18,2022-03-27,3706,0,Wear,64.27,34.2,No,105.6,9.18,68.1,0
214,Electronic Locker,2011-11-30,2018-05-15,3931,1,Wear,140.98,27.3,Yes,114.4,6.68,135.6,0
215,Electronic Locker,2023-03-05,2031-02-07,18503,4,Mechanical,368.78,30.3,No,19.8,8.84,98.0,1
216,Electronic Locker,2020-11-14,2030-10-26,10944,0,Wear,121.19,31.3,No,26.0,5.47,149.1,0
217,Electronic Locker,2013-12-31,2017-03-15,6743,2,Electrical,95.01,15.9,Yes,50.3,9.52,61.2,0
218,Electronic Locker,2022-11-07,2032-10-27,4641,0,Electrical,1598.57,6.4,Yes,116.5,5.68,26.0,0
219,Electronic Locker,2013-01-21,2017-12-11,140,0,Wear,1216.76,38.6,No,42.6,6.16,54.0,0
220,Electronic Locker,2021-11-08,2023-08-25,14495,0,Wear,1272.62,4.7,Yes,74.6,4.0,127.3,1
221,Electronic Locker,2011-12-24,2021-02-27,17470,2,Sensor Fault,1184.2,23.6,Yes,33.7,5.78,193.6,1
222,Electronic Locker,2011-06-18,2021-01-02,8349,1,Electrical,2462.67,27.2,Yes,95.3,9.88,188.6,0
223,Electronic Locker,2015-12-28,2024-08-23,12811,1,Wear,691.78,20.4,Yes,68.7,1.95,154.9,0
224,Electronic Locker,2014-11-17,2016-07-11,4094,2,Mechanical,2160.89,7.8,Yes,110.0,7.0,85.2,0
225,Electronic Locker,2018-08-13,2020-03-10,3672,3,Electrical,1826.89,27.5,No,20.2,7.33,36.1,1
226,Electronic Locker,2013-12-12,2018-12-04,1639,0,Wear,2022.84,3.2,No,19.4,5.86,191.0,0
227,Electronic Locker,2021-01-15,2029-09-21,13743,2,Electrical,2794.17,12.3,Yes,108.0,2.47,73.3,0
228,Electronic Locker,2021-06-13,2030-07-05,7672,0,Wear,2462.94,35.4,No,119.1,4.13,90.4,0
229,Electronic Locker,2023-01-11,2023-10-19,10124,1,Sensor Fault,2364.0,31.0,No,45.9,2.65,95.8,0
230,Electronic Locker,2018-05-23,2022-09-19,4945,0,Overheating,570.0,14.5,Yes,74.1,8.57,15.3,1
231,Electronic Locker,2015-01-21,2022-09-01,4234,1,Wear,2020.64,10.1,Yes,34.1,2.11,79.8,0
232,Electronic Locker,2015-05-08,2021-06-01,8771,3,Overheating,207.18,25.9,No,28.2,3.12,157.0,1
233,Electronic Locker,2014-04-11,2014-11-30,10926,3,Wear,1373.81,19.2,Yes,49.6,7.6,42.1,1
234,Electronic Locker,2020-08-01,2026-03-10,12192,1,Overheating,2329.96,19.2,No,115.5,3.4,31.2,0
